Lane,Sample,Index
1,5GEX,GTATGTCA
1,5GEX,TGTCAGAC
1,5GEX,CACGTCGG
1,5GEX,ACGACATT
1,HashTag,GTAATCTT
1,HashTag,TCCGGAAG
1,HashTag,AGTTCGGC
1,HashTag,CAGCATCA
2,5GEX,GTATGTCA
2,5GEX,TGTCAGAC
2,5GEX,CACGTCGG
2,5GEX,ACGACATT
2,HashTag,GTAATCTT
2,HashTag,TCCGGAAG
2,HashTag,AGTTCGGC
2,HashTag,CAGCATCA
3,5GEX,GTATGTCA
3,5GEX,TGTCAGAC
3,5GEX,CACGTCGG
3,5GEX,ACGACATT
3,HashTag,GTAATCTT
3,HashTag,TCCGGAAG
3,HashTag,AGTTCGGC
3,HashTag,CAGCATCA
4,5GEX,GTATGTCA
4,5GEX,TGTCAGAC
4,5GEX,CACGTCGG
4,5GEX,ACGACATT
4,HashTag,GTAATCTT
4,HashTag,TCCGGAAG
4,HashTag,AGTTCGGC
4,HashTag,CAGCATCA
